draft_year,round,pick,overall,nba_player_id,cbbd_athlete_id,player_name,final_college_season,college_team,conference,college_minutes,PLAYER_HEIGHT_INCHES,PTS_PER_100,TS%,USG%,AST%,TOV%,STL%,BLK%,TRB%,FTr,% of FG Ast'd_2P,% of FG Ast'd_3P,PLAYER_HEIGHT_INCHES_z,PTS_PER_100_z,TS%_z,USG%_z,AST%_z,TOV%_z,STL%_z,BLK%_z,TRB%_z,FTr_z,% of FG Ast'd_2P_z,% of FG Ast'd_3P_z,PORPAG,rim_finishing_share,three_pt_jumper_share,c_alpha_0,c_alpha_1,c_alpha_2,c_alpha_3,c_alpha_4,c_alpha_5,c_alpha_6,c_alpha_7,c_argmax,c_alpha_max,log_pick,age_at_draft,years_in_college,position,conf_tier,rookie_season,rookie_minutes,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_argmax,y_max,college_match_method
2020,1,1,1,1630162.0,35495.0,Anthony Edwards,2020.0,Georgia,SEC,1057,76.0,0.3237965120623388,0.526,0.304,0.1789780248874768,0.130387866434866,0.0226976502450452,0.0171215210934944,0.0873639390150611,0.3389999999999999,0.2977099236641221,0.4444444444444444,-0.3137203277889946,1.4728465361312342,-0.1830342563486636,2.2099396377854292,0.7301784129286742,-0.6867305627959887,0.3051589291445094,-0.0806935395058201,-0.1576007376071264,0.0267278908221217,-0.3579945939080359,-0.855066118316315,2.9,0.2693069306930693,0.4871287128712871,0.0,0.0876287020969759,0.0346969462050347,0.0066045300966106,0.1359690701909514,0.371838686785257,0.2528927854783954,0.1103692791467747,5,0.371838686785257,0.0,19.288158795345655,1.0,SG,True,2020-21,2314.1666666666665,0.0,0.0,0.074891911557533,0.3932496746910845,0.0,0.2136410783521032,0.1624123919835339,0.1558049434157451,3,0.3932496746910845,direct_athlete_id
2020,1,4,4,1630172.0,37035.0,Patrick Williams,2020.0,Florida State,ACC,653,80.0,0.2479540093423149,0.559,0.221,0.0838379025953901,0.1726757839480591,0.0267403742029524,0.0562460908966826,0.1048404472999608,0.357,0.3289473684210526,0.875,0.9071431164983048,0.4133963465031431,0.3594857265273928,0.5290936746087347,-0.5709688655879258,0.1214359407673591,0.7547117815665285,1.699968579618803,0.287218312118317,0.1425797476112522,-0.2012367746570419,0.4222727048804316,1.5,0.41,0.24,0.0330594797172871,0.0214130579909604,0.2439506878065811,0.0,0.2746025513135633,0.0,0.244462144123058,0.1825120790485498,4,0.2746025513135633,1.3862943611198906,19.23066392881588,1.0,SF,True,2020-21,1983.3566666666663,0.2098243984038481,0.0019628968101345,0.2226863545923827,0.2445144198176637,0.0285206418945914,0.167687794520495,0.0,0.1248034939608844,3,0.2445144198176637,direct_athlete_id
2020,1,5,5,1630171.0,34952.0,Isaac Okoro,2020.0,Auburn,SEC,881,77.0,0.2496179567689216,0.596,0.195,0.1308809650369373,0.1540788883908561,0.0180192962542565,0.0307234377736684,0.0758707210705538,0.551,0.3235294117647059,0.6,-0.0085044667171697,0.4366401656471045,0.967765707327818,0.0025636138545894,0.0723974786447089,-0.2339702590037362,-0.2150762892619792,0.5383654789501863,-0.4501306984563681,1.391205315227432,-0.2284255244684964,-0.3935759628387807,2.8,0.5481171548117155,0.2887029288702928,0.1472385796150358,0.0,0.1792433364428191,0.0957081313182624,0.0573659234292727,0.1590220852629596,0.1565784792781105,0.2048434646535396,7,0.2048434646535396,1.6094379124341005,19.811088295687885,1.0,SF,True,2020-21,2173.235,0.1597451394966122,0.0,0.1340355155378075,0.1756548244693636,0.017160834372661,0.1552013419661657,0.0,0.3582023441573898,7,0.3582023441573898,direct_athlete_id
2020,1,6,6,1630168.0,36662.0,Onyeka Okongwu,2020.0,USC,Pac-12,858,82.0,0.3302176027188458,0.654,0.235,0.0835788160444688,0.1389854065323141,0.0247176613975818,0.0975135975135975,0.1551158452998944,0.504,0.5555555555555556,0.0,1.5175748386419547,1.562543282278556,1.92128567723119,0.8126098611686587,-0.5745121631211847,-0.5224225446101185,0.5297851428069472,3.578161391785572,1.5668477666027532,1.0887032447224811,0.9359434753934874,-2.1736094196806985,4.0,0.6414342629482072,0.0159362549800796,0.0,0.0,0.5792427902507834,0.0,0.0376553836631538,0.1257732686365898,0.257328557449473,0.0,2,0.5792427902507834,1.791759469228055,19.93702943189596,1.0,C,True,2020-21,601.2083333333334,0.0,0.1185317633197575,0.1075628098313426,0.0,0.5699376823690139,0.0,0.0,0.2039677444798857,4,0.5699376823690139,direct_athlete_id
2020,1,8,8,1630167.0,37830.0,Obi Toppin,2020.0,Dayton,A-10,981,81.0,0.3763380110300349,0.691,0.28,0.1448916995502558,0.1315178709577595,0.0181891966317376,0.0411631325411437,0.1448972885600859,0.364,0.647887323943662,0.9375,1.2123589775701298,2.206803078284914,2.529565658031615,1.723911889396988,0.2640098987554959,-0.6651349899236028,-0.1961832854062951,1.0135034574935815,1.3067609904305058,0.1876332474736917,1.3992888857730033,0.6076928566347981,5.3,0.5297157622739018,0.2118863049095607,0.0,0.0,0.0019292419010512,0.3257290462123093,0.0008817053820977,0.0928733954324501,0.5785866110720915,0.0,6,0.5785866110720915,2.0794415416798357,22.71047227926078,3.0,PF,False,2020-21,683.08,0.4367015580104451,0.1933266861899643,0.1976137694273078,0.0,0.0376885042001423,0.0795469586573491,0.0059959519679978,0.0491265715467934,0,0.4367015580104451,direct_athlete_id
2020,1,11,11,1630170.0,37033.0,Devin Vassell,2020.0,Florida State,ACC,863,77.0,0.2660249212146194,0.589,0.201,0.1116942513476253,0.0665509259259259,0.0293036122144153,0.0411406806995164,0.1039481703480731,0.221,0.4183673469387755,0.8636363636363636,-0.0085044667171697,0.6658304081867487,0.8526857109601697,0.1240705509516999,-0.19000222927118,-1.906721521045377,1.0397450837379212,1.012481615104223,0.2645077237467522,-0.7327453925732857,0.2474964984702043,0.3885599500160014,3.6,0.2275862068965517,0.3655172413793103,0.0,0.0,0.0796554722503037,0.2169392341406777,0.2943322528046904,0.0,0.1914689233782563,0.2176041174260718,4,0.2943322528046904,2.3978952727983707,20.238193018480494,2.0,SG,True,2020-21,1055.9633333333334,0.3689993996262959,0.0,0.0905397483104003,0.2284695939958866,0.0,0.2163163371532288,0.0274342736847235,0.0682406472294647,0,0.3689993996262959,direct_athlete_id
2020,1,12,12,1630169.0,36015.0,Tyrese Haliburton,2020.0,Iowa State,Big 12,807,77.0,0.2382430862600747,0.635,0.198,0.3532153690400835,0.187807881773399,0.0383519759641053,0.0199039653035935,0.0915777627878223,0.184,0.2253521126760563,0.8269230769230769,-0.0085044667171697,0.2777436592636055,1.60892568709043,0.0633170824031447,3.1130684145214196,0.4106262180437977,2.0459274933652343,0.0459428178630821,-0.0503488165852564,-0.9708853204176088,-0.7211053651163071,0.2796418189155342,3.9,0.2377049180327868,0.5081967213114754,0.1194991918155981,0.0,0.0,0.2787131832684362,0.328723561664882,0.2730640632510835,0.0,0.0,4,0.328723561664882,2.4849066497880004,20.720054757015745,2.0,PG,True,2020-21,1745.6766666666667,0.2438470137032396,0.0,0.0,0.3887795873232483,0.0,0.0,0.1783575202403514,0.1890158787331607,3,0.3887795873232483,direct_athlete_id
2020,1,13,13,1630184.0,35985.0,Kira Lewis Jr,2020.0,Alabama,SEC,1167,73.0,0.2709869641150022,0.565,0.243,0.2769388569149239,0.1770515236176986,0.0264491360173808,0.0148695082637882,0.0651424151948665,0.292,0.1904761904761904,0.5636363636363636,-1.2293679110044693,0.7351455956240607,0.4581257234139467,0.9746191106314728,2.069902042906983,0.2050609201296727,0.7223259549750679,-0.1831885690438499,-0.7231918126670612,-0.2757741796828284,-0.8961220334436787,-0.5014567784049576,3.3,0.4318181818181818,0.3431818181818182,0.1224313183871832,0.0,0.0210948368955291,0.1392060031860067,0.1744301444796711,0.456894949877526,0.0,0.0859427471740836,5,0.456894949877526,2.5649493574615367,19.61943874058864,2.0,PG,True,2020-21,904.4433333333334,0.0,0.0,0.0200472603779232,0.471873078710379,0.0,0.1024467881795444,0.0,0.4056328727321532,3,0.471873078710379,direct_athlete_id
2020,1,14,14,1630174.0,37008.0,Aaron Nesmith,2020.0,Vanderbilt,SEC,501,78.0,0.3698045479068624,0.692,0.259,0.068362480127186,0.0934870676223122,0.0229589861738849,0.0257914888086931,0.0799131996162854,0.307,0.2,0.85,0.2967113943546551,2.115536591862048,2.5460056575127075,1.298637609557101,-0.7826125269927338,-1.391943571824683,0.3342196103766418,0.3138995042553855,-0.3472399243993154,-0.1792309656918867,-0.8483290201696653,0.348104644178685,6.5,0.2439024390243902,0.5609756097560976,0.0,0.0,0.0,0.1789278860629124,0.085003530733773,0.1189984568524765,0.3521124237129983,0.2649577026378398,6,0.3521124237129983,2.6390573296152584,21.09240246406571,2.0,SF,True,2020-21,668.7316666666667,0.4264865450129145,0.0047393997528258,0.1522945321355828,0.101773296900132,0.0,0.2125647482789779,0.0,0.1021414779195669,0,0.4264865450129145,direct_athlete_id
2020,1,15,15,1630175.0,36677.0,Cole Anthony,2020.0,North Carolina,ACC,768,74.0,0.303344813470027,0.507,0.298,0.2412537337861614,0.1609800970061883,0.021669789436117,0.0089095744680851,0.0867537622646513,0.371,0.0609756097560975,0.5510204081632653,-0.9241520499326444,1.1871550679603056,-0.4953942464894234,2.0884327006883185,1.5818681858558967,-0.1020809164917943,0.1908603118365692,-0.4544408382926822,-0.1731311992907319,0.2326867473361312,-1.5459904456451972,-0.5388848164585293,2.3,0.2057971014492753,0.408695652173913,0.0678015141555516,0.0757876898924886,0.0,0.0,0.1218075891597043,0.4822731409908896,0.1479264422574333,0.1044036235439325,5,0.4822731409908896,2.70805020110221,20.511978097193705,1.0,PG,True,2020-21,1272.8433333333332,0.0,0.0,0.0954843100187098,0.8036383813559473,0.0,0.0,0.0442306675209103,0.0566466411044326,3,0.8036383813559473,direct_athlete_id
2020,1,16,16,1630191.0,37635.0,Isaiah Stewart,2020.0,Washington,Pac-12,1031,80.0,0.3042581018433054,0.639,0.244,0.062820369455196,0.1432722576479134,0.0095170519271704,0.0696290214153812,0.1548857659259006,0.591,0.6290322580645161,1.0,0.9071431164983048,1.199912868738937,1.6746856850148006,0.9948702668143248,-0.8584070713381678,-0.4404963188433927,-1.1605299559053806,2.3090609616539286,1.56099169473571,1.6486538858699429,1.3046691423193404,0.7931130083891645,4.0,0.5595238095238095,0.0595238095238095,0.0461210257014767,0.0,0.239205333548373,0.1152504381036499,0.0,0.0,0.5416104781238944,0.0578127245226059,6,0.5416104781238944,2.772588722239781,19.49349760438056,1.0,C,True,2020-21,1454.8283333333334,0.1090720993397646,0.2748817612655135,0.4451570053830642,0.0,0.0908749335398068,0.0422671026167688,0.0,0.0377470978550819,2,0.4451570053830642,direct_athlete_id
2020,1,18,18,1630182.0,36704.0,Josh Green,2020.0,Arizona,Pac-12,926,77.0,0.2322892663709987,0.534,0.206,0.1597853014037984,0.1272859517871986,0.0295854447987651,0.0161697778463437,0.0836708161987987,0.3779999999999999,0.5287356321839081,0.9666666666666668,-0.0085044667171697,0.1945742570910728,-0.0515142604999226,0.2253263318659582,0.4676965143723289,-0.7460114085452549,1.071085002940693,-0.1240098789789205,-0.2515995704900434,0.27774024719857,0.8013539552540254,0.6942222607868361,2.3,0.3237410071942446,0.2949640287769784,0.0335118302887929,0.1888920044394792,0.0,0.2590293445458954,0.2751011113779912,0.0601710028377125,0.1832947065101285,0.0,4,0.2751011113779912,2.8903717578961645,20.005475701574262,1.0,SG,True,2020-21,444.63166666666666,0.1650167799177419,0.0,0.2006411222123625,0.1148293330167735,0.0,0.1099034914213937,0.0,0.4096092734317283,7,0.4096092734317283,direct_athlete_id
2020,1,19,19,1630180.0,34860.0,Saddiq Bey,2020.0,Villanova,Big East,1051,79.0,0.2825566291231332,0.613,0.228,0.1486514395616452,0.1015362881864735,0.0134931497879615,0.0114360686255973,0.0801722642471521,0.248,0.2395833333333333,0.9240506329113924,0.6019272554264801,0.8967632024697484,1.2472456985063924,0.670851767888697,0.315428536506776,-1.238114515623962,-0.7183859575916679,-0.3394534412911936,-0.3406461082295737,-0.5589676073895907,-0.649689308749549,0.5677923176496814,4.2,0.2670299727520436,0.4768392370572207,0.0193562123091772,0.0,0.0,0.1361429626589288,0.0267961434312391,0.1542942802123189,0.2692721305420297,0.3941382708463061,7,0.3941382708463061,2.9444389791664403,21.61259411362081,2.0,PF,True,2020-21,1909.0166666666669,0.3527107360944804,0.0633236338138733,0.047225427136803,0.1445030372780409,0.0,0.331101513977409,0.0611356516993931,0.0,0,0.3527107360944804,direct_athlete_id
2020,1,20,20,1630173.0,34890.0,Precious Achiuwa,2020.0,Memphis,American,943,80.0,0.2861797981642356,0.542,0.276,0.0745045447772314,0.1616259195957494,0.0199067707377027,0.0640152294438268,0.1862582873784692,0.507,0.5621301775147929,0.9230769230769232,0.9071431164983048,0.947375550295622,0.0800057353488183,1.6429072646655811,-0.6986129428914603,-0.0897385687286301,-0.0051882170755539,2.0535625176153625,2.35949760635882,1.1080118875206697,0.9689366798232792,0.5649035908453294,1.7,0.6005434782608695,0.108695652173913,0.0,0.1149141494316957,0.2174842915609767,0.0,0.1276375846494629,0.0,0.5399639743578645,0.0,6,0.5399639743578645,2.995732273553991,21.166324435318277,1.0,PF,False,2020-21,737.0833333333334,0.0,0.1173133951467515,0.1423216613918078,0.1194675178747521,0.4973554361826098,0.0,0.005149933790598,0.1183920556134805,4,0.4973554361826098,direct_athlete_id
2020,1,21,21,1630178.0,36391.0,Tyrese Maxey,2020.0,Kentucky,SEC,1068,74.0,0.2407545793411442,0.536,0.228,0.1851683898663764,0.1423109600679694,0.0149981602256789,0.0125177752408419,0.072672639592666,0.342,0.1452991452991453,0.9090909090909092,-0.9241520499326444,0.3128269137127787,-0.0186342615377374,0.670851767888697,0.8148385578945551,-0.458867724903407,-0.5510280716105,-0.2902221269671799,-0.5315295420210029,0.0460365336203108,-1.122832481025535,0.5234109694737227,2.5,0.2698863636363636,0.3238636363636363,0.1094931555693396,0.0692990527312336,0.0,0.0,0.0779314761082828,0.244816268455653,0.1511861798385949,0.3472738672968961,7,0.3472738672968961,3.044522437723423,20.03832991101985,1.0,SG,True,2020-21,935.575,0.0,0.0,0.0604802631915869,0.5739162725166295,0.0,0.0875889933203842,0.1253774750642615,0.1526369959071378,3,0.5739162725166295,direct_athlete_id
2020,1,22,22,1630192.0,36702.0,Zeke Nnaji,2020.0,Arizona,Pac-12,981,81.0,0.314545808352189,0.641,0.24,0.057766941984277,0.1483050847457627,0.0139633648744426,0.032874617737003,0.1591125733522638,0.637,0.6484848484848484,1.0,1.2123589775701298,1.3436226913421048,1.7075656839769855,0.9138656420829177,-0.9275183278991044,-0.3443137088239045,-0.6660978133650524,0.6362713394209557,1.668574080880422,1.944719742108831,1.4022874230974929,0.7931130083891645,3.8,0.5681063122923588,0.0564784053156146,0.1029517139044728,0.0,0.089022562519141,0.2345366941706681,0.0,0.0,0.5734890294057178,0.0,6,0.5734890294057178,3.091042453358316,19.857631759069132,1.0,PF,True,2020-21,397.2783333333333,0.4540681523577995,0.0707107009109929,0.1305528677187169,0.0,0.0873186867157372,0.2233275598779485,0.0,0.0340220324188047,0,0.4540681523577995,direct_athlete_id
2020,1,25,25,1630193.0,36388.0,Immanuel Quickley,2020.0,Kentucky,SEC,989,74.0,0.28940675218376,0.602,0.235,0.1140520240160976,0.1069900142653352,0.0161961932467392,0.0045058928066124,0.074347231309106,0.47,0.2236842105263158,0.9032258064516128,-0.9241520499326444,0.992453137733986,1.0664057042143738,0.8126098611686587,-0.1577570584953304,-1.1338880841575547,-0.41780622230268,-0.6548639779901628,-0.4889071666676519,0.8698719596763463,-0.7294753424224488,0.5060108379307903,4.2,0.1242424242424242,0.4363636363636363,0.0785650421785787,0.0,0.0,0.0768573302171705,0.0688815675563354,0.173002338336282,0.2452243595122193,0.3574693621994138,7,0.3574693621994138,3.218875824868201,21.423682409308693,2.0,PG,True,2020-21,1243.485,0.0713027543209451,0.0,0.0,0.527316307981116,0.0,0.1691257589114538,0.2266744969750848,0.0055806818114001,3,0.527316307981116,direct_athlete_id
2020,1,26,26,1630202.0,34903.0,Payton Pritchard,2020.0,Oregon,Pac-12,1135,73.0,0.3437715620190011,0.606,0.282,0.3145010361468245,0.1396648044692737,0.0254077751819989,0.001062770120739,0.0708036850240985,0.303,0.140625,0.6818181818181818,-1.2293679110044693,1.7518796601110571,1.132165702138744,1.7644142017626905,2.583606735578009,-0.5094385367059812,0.6065261282194326,-0.8115695512162686,-0.5790989181010365,-0.2049758227561378,-1.1462885872998403,-0.1508441278148829,5.8,0.3138528138528138,0.4588744588744589,0.0439640532363278,0.0,0.0,0.1761769405269986,0.0956935965900845,0.6063824870400835,0.0358993857495508,0.0418835368569547,5,0.6063824870400835,3.258096538021482,22.806297056810404,4.0,PG,True,2020-21,1267.5583333333334,0.3202460729901499,0.0,0.0006140031608231,0.3500708036700436,0.0,0.1708644557740426,0.0586884178154423,0.0995162465894983,3,0.3500708036700436,direct_athlete_id
2020,1,28,28,1630183.0,37636.0,Jaden McDaniels,2020.0,Washington,Pac-12,963,81.0,0.2411574889821747,0.521,0.255,0.1461376779010551,0.2056935988152048,0.0143845783938614,0.0485676611348389,0.1062209230515871,0.3389999999999999,0.2150537634408602,0.6976744186046512,1.2123589775701298,0.318455191792796,-0.2652342537541267,1.217632984825694,0.2810500422951051,0.7524410496890301,-0.6192586670110025,1.3505030371207485,0.3223547307894312,0.0267278908221217,-0.7727852249946127,-0.1038030745156777,0.7,0.1964285714285714,0.3779761904761904,0.0924228884227471,0.1442496425765955,0.1750512429775031,0.0,0.0292389167684804,0.1751045026813222,0.2748888978307284,0.1090439087426231,6,0.2748888978307284,3.332204510175204,20.136892539356605,1.0,PF,True,2020-21,1510.7833333333333,0.4564368174377994,0.0,0.2403083631893686,0.0776099335281496,0.0229946919466758,0.1846348315024265,0.0,0.0180153623955799,0,0.4564368174377994,direct_athlete_id
2020,1,29,29,1630201.0,36571.0,Malachi Flynn,2020.0,San Diego State,Mountain West,1070,73.0,0.3206709072172276,0.589,0.268,0.3085842749807727,0.1064227035100821,0.0319003115264797,0.0036323735290779,0.0800868073786271,0.336,0.1203703703703703,0.631578947368421,-1.2293679110044693,1.4291847036877583,0.8526857109601697,1.4808980152027669,2.5026884278927835,-1.1447299883341733,1.3284992986621451,-0.6946201387774961,-0.3428211904845712,0.0074192480239341,-1.2479317144884967,-0.2998899914260483,5.4,0.2158273381294964,0.4892086330935252,0.0011074367682126,0.0,0.0,0.1511791124379297,0.248076565449801,0.5086543851958069,0.0340418050265347,0.0569406951217149,5,0.5086543851958069,3.367295829986474,22.529774127310063,4.0,PG,False,2020-21,927.545,0.1153922424313154,0.0,0.0,0.6009197652319694,0.0,0.0,0.1012398760038403,0.1824481163328748,3,0.6009197652319694,direct_athlete_id
2020,1,30,30,1630217.0,37332.0,Desmond Bane,2020.0,TCU,Big 12,1152,77.0,0.2856048145933014,0.576,0.244,0.2597957291769468,0.1382970770725873,0.0252191892071068,0.016488561739047,0.1043800257927476,0.131,0.4095238095238095,0.6739130434782609,-0.0085044667171697,0.9393435572651696,0.6389657177059656,0.9948702668143248,1.8354506520095528,-0.5355772432919229,0.585555276926529,-0.109501185214891,0.2754994805317645,-1.312004676518936,0.2031172718586209,-0.1742964790249212,3.8,0.2087155963302752,0.4770642201834862,0.0,0.087287608670802,0.0161691462268783,0.2896289410415273,0.1350746298373341,0.3713545256663392,0.1004851485571189,0.0,5,0.3713545256663392,3.4011973816621555,22.401095140314855,4.0,SG,True,2020-21,1518.965,0.2673597027141238,0.0256703178248884,0.0071026196338835,0.1572451441983402,0.0289840698885956,0.3888296620969692,0.0,0.1248084836431989,5,0.3888296620969692,direct_athlete_id
2020,2,5,35,1630214.0,36380.0,Xavier Tillman,2020.0,Michigan State,Big Ten,995,79.0,0.2490118670456183,0.6,0.209,0.1832200259362596,0.1469454615532858,0.0216481468374737,0.0694725772947068,0.1745269014657532,0.41,0.7364341085271318,1.0,0.6019272554264801,0.428173648202978,1.0335257052521885,0.2860798004145135,0.7881925082137651,-0.3702975355584531,0.1884536444372556,2.301940778075016,2.0609056995209065,0.4836991037125795,1.8436402391247424,0.7931130083891645,3.4,0.5488721804511278,0.1729323308270676,0.0,0.0463337335925102,0.2743838396274654,0.1726335694717403,0.1589516674703479,0.0,0.3476971898379361,0.0,6,0.3476971898379361,3.5553480614894135,21.8507871321013,3.0,C,True,2020-21,1084.675,0.2292669233385082,0.1974299090407119,0.3179124682941489,0.0,0.0031886022738406,0.0186904102476252,0.028440800640032,0.205070886165133,2,0.3179124682941489,direct_athlete_id
2020,2,8,38,1630240.0,37009.0,Saben Lee,2020.0,Vanderbilt,SEC,1052,74.0,0.3248813694996659,0.589,0.294,0.3192125867927316,0.1640050361142402,0.0267880300181892,0.0092121215968312,0.0632426466377316,0.498,0.2,0.5384615384615384,-0.9241520499326444,1.4880009993474408,0.8526857109601697,2.007428075956912,2.648042445274643,-0.0442711541244786,0.7600111311875428,-0.4406711223796858,-0.7715454786572622,1.0500859591261045,-0.8483290201696653,-0.5761434968738492,3.7,0.5205811138014528,0.2929782082324455,0.1243507456615325,0.0,0.0,0.0958770617378541,0.1008580981538393,0.5610176258799214,0.1178964685668524,0.0,5,0.5610176258799214,3.6375861597263857,21.4072553045859,3.0,PG,True,2020-21,780.595,0.0,0.0,0.1006365991313225,0.2961690298810441,0.0,0.0,0.113177568914053,0.4900168020735803,7,0.4900168020735803,direct_athlete_id
2020,2,18,48,1630185.0,36705.0,Nico Mannion,2020.0,Arizona,Pac-12,1032,75.0,0.2595215977705527,0.525,0.245,0.3152985074626865,0.1615699873896595,0.0219298245614035,0.0,0.0438404208680403,0.362,0.1573033707865168,0.58,-0.6189361888608196,0.574984945432654,-0.1994742558297562,1.0151214229971763,2.594513045211954,-0.0908074919126143,0.2197763430866918,-0.8599390158482663,-1.2653786568150314,0.1747608189415661,-1.062592079679005,-0.452910411400178,2.5,0.164804469273743,0.435754189944134,0.1307534170244728,0.0963842818431426,0.0,0.0801578749724338,0.0650474523290961,0.5296564439596745,0.0,0.0980005298711798,5,0.5296564439596745,3.871201010907891,19.682409308692677,1.0,PG,True,2020-21,363.91833333333335,0.0593426830322013,0.0,0.0,0.6357520279536514,0.0,0.0,0.0,0.3049052890141474,3,0.6357520279536514,direct_athlete_id
2020,2,19,49,1630198.0,35976.0,Isaiah Joe,2020.0,Arkansas,SEC,940,75.0,0.2838371480011538,0.549,0.242,0.0995033337869098,0.1011145065612079,0.0239785439390615,0.0080272396880844,0.0661801088570014,0.253,0.1842105263157894,0.7586206896551724,-0.6189361888608196,0.9146508765243536,0.1950857317164666,0.9543679544486212,-0.3567266229822499,-1.2461752053292854,0.4475949252179329,-0.4945982157932362,-0.6967800202671004,-0.5267865360592768,-0.9275648053344768,0.0770075947171285,2.6,0.0636363636363636,0.7606060606060606,0.0,0.0,0.0,0.0060830128420344,0.2615185612813201,0.1185842379956079,0.185841257377568,0.4279729305034694,7,0.4279729305034694,3.8918202981106265,21.38261464750171,2.0,SG,True,2020-21,382.8233333333333,0.5590894476433432,0.0,0.0,0.2966763720165775,0.0,0.1442341803400791,0.0,0.0,0,0.5590894476433432,direct_athlete_id
2019,1,1,1,1629627.0,43429.0,Zion Williamson,2019.0,Duke,ACC,990,78.0,0.415452427383013,0.711,0.283,0.14941717216835,0.1294992694913003,0.038913129855028,0.0578509474117367,0.1549393696664551,0.467,0.4595588235294117,0.8333333333333334,0.2937240238684711,2.3651677431148737,2.622116601196004,1.7549479294505683,0.3318335525178393,-0.674086344020329,1.9666477990060829,1.6624762188370346,1.543404536139677,0.8111441653593707,0.4742829990967362,0.3247192721644266,6.3,0.6988505747126437,0.1632183908045977,0.0,0.0,0.033757817505611,0.1320041558192785,0.3028386170568995,0.0,0.531399409618211,0.0,6,0.531399409618211,0.0,18.954140999315538,1.0,PF,True,2019-20,668.1416666666667,0.0,0.459389333245582,0.0288391334671091,0.0,0.1545995676479614,0.1083496352417463,0.1293731674537757,0.1194491629438254,1,0.459389333245582,direct_athlete_id
2019,1,2,2,1629630.0,44342.0,Ja Morant,2019.0,Murray State,OVC,1207,74.0,0.3889284339008367,0.621,0.332,0.5184664821837961,0.2071452941463176,0.0279304234764402,0.0226961988961394,0.0858099594325256,0.512,0.2536585365853658,0.3636363636363636,-0.9098580592870156,2.0293408313578163,1.1949252108423287,2.7287438754515096,5.393291556121494,0.828176821865029,0.8202508232059099,0.1230825000556741,-0.1963421039525861,1.095699683321709,-0.55045808586868,-1.077619531386252,6.3,0.498046875,0.29296875,0.1222377873026019,0.0,0.0,0.0,0.0,0.7790497926141106,0.0987124200832874,0.0,5,0.7790497926141106,0.6931471805599453,19.860369609856264,2.0,PG,False,2019-20,2074.3233333333333,0.0,0.0,0.0050093424753672,0.5157748256125003,0.073558017486887,0.0,0.2266146608457747,0.1790431535794708,3,0.5157748256125003,direct_athlete_id
2019,1,3,3,1629628.0,43431.0,RJ Barrett,2019.0,Duke,ACC,1341,78.0,0.3535797149039444,0.537,0.322,0.234822010361838,0.1331803023084586,0.0139535096507962,0.0115820347451548,0.1124328110276313,0.319,0.3373983739837398,0.863013698630137,0.2937240238684711,1.5817818639168268,-0.1371200868211014,2.530010008920706,1.5031485776097784,-0.6028672437740322,-0.6386875466641059,-0.3635964041026016,0.4736624057854002,-0.1247273159389869,-0.1336949375309755,0.4133336994325428,4.2,0.3532763532763532,0.3376068376068376,0.0,0.1512221867850467,0.0,0.0047543525819619,0.0,0.3786768527151828,0.3912650251402546,0.0740815827775538,6,0.3912650251402546,1.0986122886681098,19.014373716632445,1.0,SG,True,2019-20,1704.4216666666666,0.0,0.0227309688225446,0.1711447245281369,0.5064786582191971,0.0,0.0933650838659128,0.0,0.2062805645642083,3,0.5064786582191971,direct_athlete_id
2019,1,4,4,1629631.0,42531.0,De'Andre Hunter,2019.0,Virginia,ACC,1234,80.0,0.311249332860791,0.625,0.241,0.1297561767321393,0.1009551914265745,0.0118366299708938,0.0238590135071548,0.0977512155591572,0.3979999999999999,0.3270440251572327,0.9782608695652174,0.8955150654462145,1.045826315420658,1.258355939302492,0.920265690021192,0.0621858387604053,-1.2263453588419326,-0.8596517042695825,0.1740010696341225,0.1041777493846259,0.3748257044837844,-0.1852272923813052,0.7574184822361646,4.8,0.3274111675126903,0.266497461928934,0.0459845858688302,0.0,0.0,0.1086195182116048,0.0194737244858855,0.063016404919823,0.4341003408910433,0.328805425622813,6,0.4341003408910433,1.3862943611198906,21.54688569472964,3.0,PF,True,2019-20,2017.935,0.2313065385345199,0.0138745202735011,0.1117753943747735,0.3455625943047001,0.0,0.2325423921074094,0.0,0.0649385604050957,3,0.3455625943047001,direct_athlete_id
2019,1,6,6,1629633.0,42663.0,Jarrett Culver,2019.0,Texas Tech,Big 12,1234,78.0,0.3511137247027437,0.548,0.322,0.2608038029386343,0.1381586007082305,0.0284511309985201,0.0215006417402872,0.1185708353823868,0.377,0.2311557788944723,0.5625,0.2937240238684711,1.550559345548735,0.0373144164443479,2.530010008920706,1.8594851115550437,-0.5065491856636343,0.8746033213982142,0.0707301649124877,0.6281351144611238,0.2420331294346936,-0.6624516176559696,-0.483887376657134,3.6,0.4063079777365491,0.2912801484230056,0.0,0.0303137505086886,0.032092914419806,0.0,0.244629290435063,0.35959990011789,0.3333641445185523,0.0,5,0.35959990011789,1.791759469228055,20.32854209445585,2.0,SG,True,2019-20,1505.6066666666666,0.0544265818522404,0.0,0.1806798517917834,0.3641949692605648,0.0,0.1544800118562137,0.0,0.2462185852391976,3,0.3641949692605648,direct_athlete_id
