PLAYER_ID,PLAYER_NAME,SEASON,TEAM_ABBREVIATION,MIN,arch_0,arch_1,arch_2,arch_3,arch_4,arch_5,arch_6,arch_7
203952,Andrew Wiggins,2025-26,MIA,2062.598333333334,0.0,0.244074625938606,0.1008513276944621,0.1033111815108311,0.0031697288965565,0.1978386381597145,0.0933744744676596,0.25738002333217
1629014,Anfernee Simons,2025-26,CHI,1371.9333333333334,0.0,0.0,0.0,0.141158799788694,0.0,0.1973818829197644,0.2559791696258756,0.4054801476656658
1641710,Anthony Black,2025-26,ORL,1910.05,0.0725789476801653,0.0629741535718593,0.172185140675087,0.220640700191906,0.1130083005472318,0.0924644556344782,0.1660396671040516,0.1001086345952205
203076,Anthony Davis,2025-26,WAS,625.63,0.0312921000016084,0.4626214280196735,0.0,0.0,0.0,0.3106395096420102,0.1954469623367079,0.0
1630162,Anthony Edwards,2025-26,MIN,2136.5933333333332,0.0595824919905867,0.0,0.0435523071083593,0.0,0.0,0.2305463422678792,0.5238197222861315,0.1424991363470432
1630264,Anthony Gill,2025-26,WAS,950.9466666666668,0.0,0.3973484154155739,0.0633260879277877,0.1437092797514932,0.2364129900214148,0.0,0.0,0.1592032268837304
1630574,Ariel Hukporti,2025-26,NYK,497.96166666666664,0.2937635878467518,0.5374694803090659,0.0,0.1687669318441823,0.0,0.0,0.0,0.0
1642854,Asa Newell,2025-26,ATL,499.90833333333336,0.0008477405122426,0.1643224887908562,0.1458346796080463,0.0,0.3724437007215562,0.0,0.0,0.3165513903672985
1641709,Ausar Thompson,2025-26,DET,1895.61,0.0620877681133843,0.2966287423307949,0.3386122266284368,0.0157193363915896,0.2166736052785166,0.0295031632715006,0.040775157985777,0.0
1630559,Austin Reaves,2025-26,LAL,1761.65,0.0101439428692802,0.1173007723718366,0.0,0.1655611341572679,0.0691737823098194,0.0012469764945241,0.5351935718823718,0.1013798199148997
1630245,Ayo Dosunmu,2025-26,MIN,1881.0433333333333,0.0,0.1637774271815427,0.0657609228967226,0.1376876862949323,0.1632775514659457,0.0,0.209287099430821,0.2602093127300356
1628389,Bam Adebayo,2025-26,MIA,2364.685,0.0,0.2226280142896825,0.0108310355476128,0.0,0.1877175487650489,0.110941861330843,0.2908562448879873,0.1770252951788253
1631248,Baylor Scheierman,2025-26,BOS,1429.3033333333333,0.0,0.0116033784787216,0.1717174498583877,0.0,0.1134103073284941,0.0531244580554341,0.0221295177867582,0.6280148884922041
1642879,Ben Saraf,2025-26,BKN,916.3183333333334,0.1673122555102455,0.0,0.0318118266801742,0.7441879180747811,0.0,0.0,0.0566879997347991,0.0
1641767,Ben Sheppard,2025-26,IND,1390.4766666666667,0.0,0.0,0.0876651349116189,0.0709366310744336,0.2256311768272766,0.0317964860312963,0.0,0.5839705711553744
1631097,Bennedict Mathurin,2025-26,LAC,1620.015,0.192715228332943,0.0,0.0,0.0854984737101805,0.0369783849142376,0.3329224832314104,0.1593150257473178,0.1925704040639106
1643016,Bez Mbeng,2025-26,UTA,492.185,0.0982178140653192,0.0,0.2999167526580408,0.4383861482171524,0.1634792850594874,0.0,0.0,0.0
1641731,Bilal Coulibaly,2025-26,WAS,1467.605,0.1220512700540302,0.0356502847965822,0.210776586243252,0.2248178843154026,0.1471175972322784,0.103552513877323,0.0772970604745659,0.0787368030065655
1631104,Blake Wesley,2025-26,POR,360.8183333333333,0.1370222987370234,0.0,0.1222718763725038,0.4711840337375695,0.0140839892438752,0.2195118595414263,0.0359259423676014,0.0
1626171,Bobby Portis Jr.,2025-26,MIL,1619.3133333333333,0.0,0.0740370573491765,0.0,0.0,0.1272096543456309,0.4189752696367058,0.0666316690511096,0.3131463496173771
203992,Bogdan Bogdanović,2025-26,LAC,452.06,0.0215729490625282,0.0,0.0,0.3687683262962263,0.0,0.0962935692160252,0.1530789914505969,0.3602861639746231
1630538,Bones Hyland,2025-26,MIN,1176.9183333333333,0.0,0.0,0.1396740099856455,0.1902750662305759,0.0,0.0,0.2997201868454243,0.3703307369383542
1642382,Branden Carlson,2025-26,OKC,488.2033333333333,0.0,0.5532061923716616,0.0,0.0,0.0,0.0,0.0,0.4467938076283385
1641764,Brandin Podziemski,2025-26,GSW,2332.673333333333,0.0339430249088944,0.0595075759886332,0.0810708235677614,0.1758274007132685,0.0,0.2083880206282364,0.17999797180338,0.261265182389826
1627742,Brandon Ingram,2025-26,TOR,2603.8633333333332,0.0029597016794595,0.0680042046492997,0.0,0.0,0.0039295043557536,0.6058151019842569,0.1668434070670026,0.1524480802642275
1641706,Brandon Miller,2025-26,CHA,1968.3116666666667,0.0,0.1111758357761257,0.0316398185882749,0.099413197258704,0.0,0.0647210502468662,0.3939063327187718,0.2991437654112574
1630314,Brandon Williams,2025-26,DAL,1462.645,0.0591099053690372,0.0147070497773116,0.0648861424109215,0.2914401696429315,0.1273382035369334,0.1326071691574414,0.3099113601054231,0.0
1641729,Brice Sensabaugh,2025-26,UTA,1761.8666666666666,0.0,0.0284804661679356,0.005182077944599,0.0812060239322998,0.1137341054439753,0.1249386614257763,0.2261760300565197,0.420282635028894
1642355,Bronny James,2025-26,LAL,375.4916666666667,0.0,0.0,0.1854522291622695,0.4513988699246061,0.0,0.2785301463879104,0.0,0.0846187545252139
201572,Brook Lopez,2025-26,LAC,1635.2733333333333,0.0131740060206374,0.3136398954774291,0.042742829454768,0.0,0.0,0.0357457648827164,0.0452177032788302,0.5494798008856185
1642964,Brooks Barnhizer,2025-26,OKC,347.88166666666666,0.0816917575566333,0.0,0.0520253502248721,0.3812912541661076,0.2090064103438443,0.1023847449833921,0.0,0.1736004827251503
1628971,Bruce Brown,2025-26,DEN,1997.7883333333336,0.0,0.0505450629423864,0.2069322191274248,0.3386701923588921,0.3490702242029599,0.0512625534430693,0.0,0.0035197479252673
1631121,Bryce McGowens,2025-26,NOP,879.9333333333333,0.0163260167997489,0.1016612464365354,0.0865722289667181,0.0,0.3300349121839256,0.1044089693715414,0.0,0.3609966262415305
1642267,Bub Carrington,2025-26,WAS,2270.65,0.0,0.0,0.0,0.4672230490893862,0.0,0.3345700346097369,0.0372408176319417,0.1609660986689351
1627741,Buddy Hield,2025-26,ATL,819.2716666666666,0.0015857544659982,0.0,0.2472527323236149,0.1296439138759882,0.0239121848863706,0.0704603501710288,0.093832383902152,0.4333126803748469
203468,CJ McCollum,2025-26,ATL,2263.3716666666664,0.0065621436880644,0.0,0.0,0.2127988154524238,0.0,0.2592844813665385,0.280490859314581,0.2408637001783922
1630595,Cade Cunningham,2025-26,DET,2171.6716666666666,0.0150038331624374,0.0547282347747841,0.0,0.23665918620363,0.0,0.0137109381997757,0.6798978076593726,0.0
